50036020;0;ARTNR;RM1-2076-030CN;RM12076030CN
50063857;0;ARTNR;CG 846 EE;CG846EE
40064413;0;ARTNR;C 8157 A;C8157A
50164385;0;ARTNR;Q 2436 A;Q2436A
50117597;0;ARTNR;CQ 871 A;CQ871A
50088507;0;PARTNR;131;131
50081181;1;EAN;0884962134900;0884962134900
50173166;1;EAN;0886112825331;0886112825331
50196840;0;EAN;0884962983614;0884962983614
50168253;1;EAN;0886112492632;0886112492632
50173166;2;EAN;0886112825300;0886112825300
50029640;0;EAN;0882780405882;0882780405882
50039259;0;ARTNR;C 9374 A;C9374A
50088776;0;ARTNR;CH 340 B;CH340B
50192444;0;EAN;0886112425982;0886112425982
50180001;0;ARTNR;C 2 P 80 AE;C2P80AE
50180001;0;PARTNR;364;364
50192421;0;ARTNR;C 8 D 05 A;C8D05A
50151165;0;ARTNR;A9T85A;A9T85A
50109269;0;ARTNR;A9T88B;A9T88B
40078355;0;ARTNR;CC 975 C;CC975C
50147323;0;ARTNR;A9T86A;A9T86A
50136279;0;ARTNR;D3P95A;D3P95A
50163935;0;ARTNR;D3P94A;D3P94A
50142042;0;ARTNR;A9T82A;A9T82A
50182145;0;ARTNR;A9T81B;A9T81B
40022671;0;ARTNR;C 6685 A;C6685A
40060139;0;ARTNR;Q 3501 A;Q3501A
50084794;0;ARTNR;CN 734 A;CN734A
50027102;5;EAN;0829160957067;0829160957067
50192444;1;EAN;0886112425999;0886112425999
50132729;0;EAN;0886112446352;0886112446352
50033060;0;ARTNR;Q 6621 A;Q6621A
50040347;0;ARTNR;SA 390 EE;SA390EE
50085605;0;ARTNR;CN 245 B;CN245B
50055368;0;ARTNR;C 8049-69014;C804969014
40071017;0;ARTNR;Q 8531 A;Q8531A
50030559;0;ARTNR;C 9415 A;C9415A
50074649;0;ARTNR;CB 746 A;CB746A
50033010;0;ARTNR;Q 1903 A;Q1903A
50094263;0;ARTNR;CE 979 A;CE979A
50126682;0;ARTNR;CE 261 AC;CE261AC
50088367;0;PARTNR;339;339
50192705;0;ARTNR;Q 6462 AC;Q6462AC
50028640;0;ARTNR;RB1-9836;RB19836
50088392;0;PARTNR;650A;650A
50088393;0;PARTNR;650A;650A
50088395;0;PARTNR;650A;650A
50088394;0;PARTNR;650A;650A
50088399;0;PARTNR;126A;126A
50088400;0;PARTNR;126A;126A
50088401;0;PARTNR;126A;126A
50088402;0;PARTNR;126A;126A
50088403;0;PARTNR;126A;126A
50074622;0;ARTNR;CE 740 A;CE740A
50088412;0;PARTNR;128A;128A
50088413;0;PARTNR;128A;128A
50088414;0;PARTNR;128A;128A
50088415;0;PARTNR;128A;128A
50064995;0;ARTNR;CC 585 A;CC585A
50104243;0;EAN;0808736706452;0808736706452
50032073;0;EAN;0882780560468;0882780560468
50028021;0;EAN;0829160101477;0829160101477
40073748;0;ARTNR;C 6662 A;C6662A
50039284;0;ARTNR;C 9462 A;C9462A
50111977;0;ARTNR;CQ 183 B;CQ183B
40056470;0;ARTNR;C 9124 A;C9124A
50199269;0;ARTNR;CB 335 WN;CB335WN
40068049;0;ARTNR;Q 8493 A;Q8493A
40070744;0;ARTNR;CB 450 A;CB450A
40022843;0;ARTNR;C 4220 A;C4220A
50145743;0;ARTNR;CN 707 A;CN707A
50021520;0;ARTNR;Q 3972 A;Q3972A
50090985;0;ARTNR;CG 891 A;CG891A
50024512;0;ARTNR;C 5058 A;C5058A
50114686;1;EAN;0886112381127;0886112381127
50090978;0;ARTNR;CG 886 A;CG886A
50057886;0;ARTNR;CG 442 A;CG442A
50063700;0;ARTNR;CH 124 A;CH124A
50004906;0;ARTNR;51641 AE;51641AE
40068984;0;ARTNR;CB 038 A;CB038A
50026600;0;ARTNR;Q 6003 A;Q6003A
40068469;0;ARTNR;Q 8137 A;Q8137A
50193283;0;ARTNR;CE 402 A;CE402A
50033034;0;ARTNR;Q 6591 A;Q6591A
50050526;0;ARTNR;CG 410 A;CG410A
40072417;0;ARTNR;C 9044 A;C9044A
50015887;0;PARTNR;645A;645A
50015889;0;PARTNR;645A;645A
50015890;0;PARTNR;645A;645A
50021515;0;PARTNR;122A;122A
50021517;0;PARTNR;122A;122A
50021518;0;PARTNR;122A;122A
50074662;0;ARTNR;Q 8416 B;Q8416B
50034142;0;ARTNR;51625 AE#445;51625AE#445
50049327;0;ARTNR;CG 447 A;CG447A
40067971;0;ARTNR;C 9089 C;C9089C
50050819;0;ARTNR;RM1-1821-080CN;RM11821080CN
40068163;0;ARTNR;CB 504 A;CB504A
50106278;2;ARTNR;883585706608;883585706608
40057889;0;ARTNR;C 8147 A;C8147A
40066958;0;ARTNR;Q 7822 A;Q7822A
40078443;0;ARTNR;CB 075 A;CB075A
40093368;0;ARTNR;Q 8291 D;Q8291D
50039289;0;ARTNR;C 9482 A;C9482A
50088422;0;PARTNR;761;761
50088423;0;PARTNR;761;761
50088424;0;PARTNR;761;761
50088425;0;PARTNR;761;761
50088428;0;PARTNR;761;761
50088427;0;PARTNR;761;761
50088426;0;PARTNR;761;761
50088429;0;PARTNR;761;761
50088430;0;PARTNR;761;761
50088431;0;PARTNR;761;761
50088433;0;PARTNR;761;761
50088432;0;PARTNR;761;761
50088434;0;PARTNR;761;761
40067716;0;ARTNR;C 6090 A;C6090A
50060017;0;ARTNR;C 5089 A;C5089A
40022691;0;ARTNR;C 4703 A;C4703A
40067303;0;ARTNR;C 6074 B;C6074B
50036006;0;ARTNR;Q 1860-67915;Q186067915
50088435;0;PARTNR;761;761
50088436;0;PARTNR;761;761
50088437;0;PARTNR;761;761
50088384;0;PARTNR;771;771
50088385;0;PARTNR;771;771
50088386;0;PARTNR;771;771
50088387;0;PARTNR;771;771
50088379;0;PARTNR;771;771
50088380;0;PARTNR;771;771
50088381;0;PARTNR;771;771
50088382;0;PARTNR;771;771
50088376;0;PARTNR;771;771
50088377;0;PARTNR;771;771
50088378;0;PARTNR;771;771
50088383;0;PARTNR;771;771
50088438;0;PARTNR;771;771
50088439;0;PARTNR;771;771
50088440;0;PARTNR;771;771
50088441;0;PARTNR;771;771
50088442;0;PARTNR;771;771
50088443;0;PARTNR;771;771
50088444;0;PARTNR;771;771
50088445;0;PARTNR;771;771
50033046;0;ARTNR;SA 110 A;SA110A
40061464;0;ARTNR;C 7790 D;C7790D
50088490;0;PARTNR;177;177
50088491;0;PARTNR;131;131
50088492;0;PARTNR;135;135
50088493;0;PARTNR;130;130
50088494;0;PARTNR;177;177
50054374;0;ARTNR;CB 382 A;CB382A
50050407;5;EAN;0883585705238;0883585705238
50004968;1;EAN;0725184755408;0725184755408
40064098;0;ARTNR;C 9067 A;C9067A
40062191;0;ARTNR;Q 5791 A;Q5791A
40096273;0;ARTNR;CB 663 A;CB663A
50160818;0;ARTNR;Q 3655 A;Q3655A
50144929;0;PARTNR;920;920
50166091;0;PARTNR;920;920
50045090;0;ARTNR;RG5-7573-110CN;RG57573110CN
50033481;0;ARTNR;C 4110-67924;C411067924
40069924;0;ARTNR;CB 611 A;CB611A
50088442;0;ARTNR;CR 254 A;CR254A
50179808;0;ARTNR;CQ 869 A;CQ869A
50004935;0;ARTNR;92181 A;92181A
40063822;0;ARTNR;Q 3950 A;Q3950A
50191893;0;ARTNR;C 9392 AN;C9392AN
50179055;0;EAN;0886112379667;0886112379667
50134298;0;EAN;0886112446505;0886112446505
50088769;0;PARTNR;A910A;A910A
50088770;0;PARTNR;A910G;A910G
50088771;0;PARTNR;A910N;A910N
50048816;0;ARTNR;Q 8921 A;Q8921A
50088772;0;PARTNR;E710A;E710A
50088773;0;PARTNR;E710N;E710N
50094046;0;ARTNR;CE 502 A;CE502A
50032970;0;ARTNR;Q 6548 A;Q6548A
50088406;0;ARTNR;CE 874 A;CE874A
40073656;0;ARTNR;CB 670 C;CB670C
50033035;0;ARTNR;Q 6592 A;Q6592A
50005065;0;ARTNR;C 3965 A;C3965A
50050763;0;ARTNR;Q 8748 A;Q8748A
50158277;0;ARTNR;RG5-4132-000;RG54132000
50023457;0;ARTNR;C 9432 A;C9432A
40056461;0;ARTNR;C 8375 A;C8375A
40070808;0;ARTNR;Q 8334 C;Q8334C
40072419;0;ARTNR;C 9027 D;C9027D
50151918;0;PARTNR;920;920
50158960;0;ARTNR;CH 603 BN;CH603BN
40056845;0;ARTNR;C 6487 C;C6487C
50074665;0;ARTNR;Q 8403 A;Q8403A
50044692;0;ARTNR;C 5091 A;C5091A
50017858;0;ARTNR;C 4118-67910;C411867910
50100786;0;ARTNR;C 9362 WN;C9362WN
50096729;0;ARTNR;Q 7833 A;Q7833A
50033138;0;ARTNR;C 6959 A;C6959A
40067745;0;ARTNR;C 7796 C;C7796C
40097343;0;ARTNR;CC 436 A;CC436A
50174958;1;ARTNR;CQ811B#BEK;CQ811B#BEK
50034136;0;ARTNR;CB 349 A;CB349A
50005149;0;ARTNR;C 6567 B;C6567B
50005101;0;ARTNR;C 4801 AE;C4801AE
50055353;0;ARTNR;RM1-0014-040CN;RM10014040CN
50074735;1;ARTNR;RM1-3741-030CN;RM13741030CN
50093945;1;ARTNR;CN551A#BEF;CN551A#BEF
50093945;2;ARTNR;CN551A#B1H;CN551A#B1H
40068475;0;ARTNR;Q 8143 A;Q8143A
40069678;0;ARTNR;Q 7058 C;Q7058C
40067826;0;ARTNR;Q 7830 A;Q7830A
40074801;0;ARTNR;CB 507 A;CB507A
50004937;0;ARTNR;92182 D;92182D
50032972;0;ARTNR;Q 6542 A;Q6542A
40092888;0;ARTNR;Q 8388 D;Q8388D
50072288;0;ARTNR;CB 767 D;CB767D
50107167;0;ARTNR;CB 728 A;CB728A
40062704;0;ARTNR;Q 3945 A;Q3945A
50166880;1;ARTNR;CQ191B#BEK;CQ191B#BEK
40096765;0;ARTNR;Q 8421 D;Q8421D
50032905;0;ARTNR;C 7956 A;C7956A
50005081;0;ARTNR;C 4153 A;C4153A
40062988;0;ARTNR;Q 5801 C;Q5801C
50130467;0;ARTNR;CD 972 AN;CD972AN
50055901;0;ARTNR;CB 319 HJ;CB319HJ
50033216;0;ARTNR;C 5059 A;C5059A
50005112;0;ARTNR;C 4844 AE;C4844AE
40060344;0;ARTNR;Q 3434 A;Q3434A
50033542;0;ARTNR;C 9408 A;C9408A
50111227;0;PARTNR;364XL;364XL
50114191;0;PARTNR;504X;504X
50197846;0;PARTNR;504A;504A
50129972;0;PARTNR;504A;504A
50164811;0;PARTNR;504A;504A
50179570;0;PARTNR;507X;507X
50109120;0;PARTNR;507A;507A
50106621;0;PARTNR;507A;507A
50180940;0;PARTNR;507A;507A
50164892;0;ARTNR;RM1-3045-020CN;RM13045020CN
40077593;0;ARTNR;C 7796 B;C7796B
50015194;0;ARTNR;Q 1298 B;Q1298B
50026595;0;ARTNR;Q 7934 EE;Q7934EE
50055689;0;ARTNR;CD 952 A;CD952A
50039299;0;ARTNR;C 9486 A;C9486A
50015188;0;ARTNR;92296 U;92296U
50032951;0;ARTNR;C 7947 A;C7947A
50094050;0;PARTNR;90A;90A
50137387;0;ARTNR;CF 341 A;CF341A
50094051;0;PARTNR;90X;90X
50015838;0;ARTNR;C 9702 A;C9702A
50094049;1;ARTNR;CE502A#B19;CE502A#B19
50050766;0;ARTNR;Q 8754 A;Q8754A
40054049;0;ARTNR;C 6428 A;C6428A
50098022;0;ARTNR;RM1-4248-000 CN;RM14248000CN
50153210;0;ARTNR;C 9500 FN;C9500FN
50074614;0;ARTNR;CE 265 A;CE265A
50132481;1;ARTNR;CQ199B#BEK;CQ199B#BEK
50111475;0;ARTNR;C 5627 A;C5627A
40022869;0;ARTNR;C 4139 A;C4139A
40075657;0;ARTNR;C 6660 A;C6660A
40086709;0;ARTNR;CB 493 A;CB493A
50053178;0;ARTNR;CH 119 A;CH119A
50032924;0;ARTNR;Q 5488 A;Q5488A
40062705;0;ARTNR;Q 1273 A;Q1273A
40060143;0;ARTNR;C 8145 A;C8145A
50084728;0;ARTNR;CN 634 A;CN634A
40061964;0;ARTNR;Q 3414 B;Q3414B
40062273;0;ARTNR;Q 5408 A;Q5408A
50054496;0;ARTNR;CE 250 X;CE250X
50004995;0;ARTNR;C 3105 A;C3105A
50064321;0;ARTNR;C 9351 CE;C9351CE
40092382;0;ARTNR;CB 047 A;CB047A
40057086;0;ARTNR;C 1686 A;C1686A
50059764;0;ARTNR;RG5-4681-000CN;RG54681000CN
40022918;0;ARTNR;C 3990 A;C3990A
50023575;0;ARTNR;Q 1396 A;Q1396A
40060346;0;ARTNR;Q 3994 A;Q3994A
50146941;0;PARTNR;651A;651A
50188366;0;PARTNR;651A;651A
50180821;0;PARTNR;651A;651A
50121817;0;PARTNR;651A;651A
50178839;0;PARTNR;14A;14A
50146952;0;PARTNR;14X;14X
40061468;0;ARTNR;C 7790 E;C7790E
50094048;0;ARTNR;CE 503 A;CE503A
50044800;0;ARTNR;CB 321 EE;CB321EE
50032995;0;ARTNR;Q 1734 A;Q1734A
40079383;0;ARTNR;CB 662 B;CB662B
40064210;0;ARTNR;Q 7518 A;Q7518A
40060342;0;ARTNR;C 8418 A;C8418A
50081284;0;ARTNR;CE 302 C;CE302C
40067185;0;ARTNR;Q 8160 C;Q8160C
50005084;0;ARTNR;C 4192 A;C4192A
50094264;0;ARTNR;CE 980 A;CE980A
50029644;0;ARTNR;CB 294 A;CB294A
50035997;0;ARTNR;C 3972-67903;C397267903
40063362;0;ARTNR;Q 6656 B;Q6656B
50063724;0;ARTNR;CG 444 A;CG444A
50092963;0;ARTNR;Q 5945 AC;Q5945AC
50005107;0;ARTNR;C 4823 A;C4823A
50185628;0;ARTNR;CF 235 A;CF235A
50033047;0;ARTNR;Q 8678 AE;Q8678AE
50074667;0;ARTNR;Q 8378 C;Q8378C
50059790;0;ARTNR;Q 8923 A;Q8923A
40057094;0;ARTNR;C 5900 A;C5900A
50032961;0;ARTNR;Q 2510 A;Q2510A
50014523;0;ARTNR;C 4923 AE;C4923AE
40057884;0;ARTNR;Q 2448 A;Q2448A
40073389;0;ARTNR;CB 708 A;CB708A
40060341;0;ARTNR;Q 1324 A;Q1324A
40055055;0;ARTNR;C 8051 A;C8051A
40022723;0;ARTNR;C 7778 A;C7778A
50079427;1;NA;CG 898 A;CG898A
50021931;2;NA;C 9368 A;C9368A
50074631;1;NA;CC 635 A;CC635A
50050782;1;NA;Q 8775 A;Q8775A
50057866;1;NA;Q 8781 A;Q8781A
50062513;1;NA;Q 8782 A;Q8782A
50059435;1;NA;Q 8783 A;Q8783A
50055087;1;NA;Q 8830 A;Q8830A
50061015;1;NA;Q 8831 A;Q8831A
50057570;1;NA;Q 8832 A;Q8832A
50058154;1;NA;Q 8833 A;Q8833A
50049485;1;NA;Q 8838 A;Q8838A
50013251;1;NA;C 6628 A;C6628A
50015108;1;NA;C 6658 A;C6658A
50014523;1;NA;C 4923 A;C4923A
50014541;2;NA;C 6614 D;C6614D
50005157;5;NA;C 6578 A;C6578A
50005158;4;NA;C 6578 D;C6578D
50005160;3;NA;C 6615 D;C6615D
50013757;1;NA;C 4836 A;C4836A
50013759;1;NA;C 4838 A;C4838A
50004902;1;NA;51640 A;51640A
50014669;4;NA;C 6657 A;C6657A
50005101;1;NA;C 4801 A;C4801A
50005102;1;NA;C 4802 A;C4802A
50005110;1;NA;C 4842 A;C4842A
50005111;1;NA;C 4843 A;C4843A
50014521;1;NA;C 4921 A;C4921A
50004906;1;NA;51641 A;51641A
50004912;4;NA;51645 A;51645A
50015214;3;NA;C 8728 A;C8728A
50004876;2;NA;51626 A;51626A
50058690;1;NA;C 4908 A;C4908A
50025352;1;NA;C 9360 A;C9360A
50025353;1;NA;C 9365 A;C9365A
50013168;3;NA;C 6625 A;C6625A
50028214;1;NA;C 9385 A;C9385A
50026668;1;NA;C 9503 A;C9503A
50028216;1;NA;C 9387 A;C9387A
50028217;1;NA;C 9388 A;C9388A
50028219;1;NA;C 9392 A;C9392A
50043783;2;NA;SD 367 A;SD367A
50026619;3;NA;C 9351 A;C9351A
50026621;1;NA;C 4817 A;C4817A
50096802;0;PARTNR;761;761
50096803;0;PARTNR;761;761
50191064;0;ARTNR;CF 118 A;CF118A
40067165;0;ARTNR;C 9081 A;C9081A
50039286;0;ARTNR;C 9518 A;C9518A
50015189;0;ARTNR;C 4890 A;C4890A
50093098;0;PARTNR;178XL;178XL
50093098;1;PARTNR;NO 178 XL;NO178XL
50093099;0;PARTNR;122;122
50014456;0;ARTNR;C 8543 X;C8543X
40070209;0;ARTNR;Q 6683 A;Q6683A
50042920;0;ARTNR;CB 435 A;CB435A
50014539;0;ARTNR;C 4944 A;C4944A
40060352;0;ARTNR;C 8128 A;C8128A
50026622;1;NA;C 4816 A;C4816A
50014519;1;NA;C 5010 D;C5010D
50079791;1;NA;CG 464 A;CG464A
50026596;1;NA;Q 7942 A;Q7942A
50029120;1;NA;SA 308 A;SA308A
50029121;1;NA;SA 309 A;SA309A
50027447;1;NA;Q 7954 A;Q7954A
50042969;1;NA;Q 8898 A;Q8898A
50032072;1;NA;CB 304 A;CB304A
50032074;1;NA;Q 8700 A;Q8700A
50004879;2;NA;51629 A;51629A
50029122;1;NA;SA 310 A;SA310A
50028220;1;NA;C 9393 A;C9393A
50053667;6;NA;CC 653 A;CC653A
50061913;6;NA;CC 654 A;CC654A
50054593;6;NA;CC 656 A;CC656A
50036269;1;NA;CB 277 A;CB277A
50036270;1;NA;CB 278 A;CB278A
50087079;1;NA;SD 519 A;SD519A
50004970;3;NA;C 1823 D;C1823D
50005100;1;NA;C 4800 A;C4800A
50005103;1;NA;C 4803 A;C4803A
50005109;1;NA;C 4841 A;C4841A
50005112;1;NA;C 4844 A;C4844A
50062500;1;NA;C 4902 A;C4902A
50058986;1;NA;SD 400 A;SD400A
50040018;4;NA;CB 334 A;CB334A
50015107;4;NA;C 6656 A;C6656A
50033041;1;NA;Q 8684 A;Q8684A
50033042;1;NA;Q 8685 A;Q8685A
50033047;1;NA;Q 8678 A;Q8678A
50033048;1;NA;Q 8679 A;Q8679A
50033049;1;NA;Q 8682 A;Q8682A
50033050;1;NA;Q 8683 A;Q8683A
50033055;1;NA;Q 8686 A;Q8686A
50033056;1;NA;Q 8687 A;Q8687A
50033057;1;NA;Q 8680 A;Q8680A
50033058;1;NA;Q 8681 A;Q8681A
50050440;1;NA;C 4909 A;C4909A
50048374;1;NA;C 4906 A;C4906A
50026620;3;NA;C 9352 A;C9352A
50015213;3;NA;C 8727 A;C8727A
50028215;1;NA;C 9386 A;C9386A
50028218;1;NA;C 9391 A;C9391A
50028221;1;NA;C 9396 A;C9396A
50055317;1;NA;C 4907 A;C4907A
50013758;1;NA;C 4837 A;C4837A
50014520;1;NA;C 4920 A;C4920A
50014522;1;NA;C 4922 A;C4922A
50031033;1;NA;SA 342 A;SA342A
50072929;1;NA;SD 399 A;SD399A
50057973;1;NA;CD 971 A;CD971A
50064949;1;NA;CD 972 A;CD972A
50062786;1;NA;CD 973 A;CD973A
50052544;1;NA;CD 974 A;CD974A
50062200;1;NA;CD 975 A;CD975A
50004875;1;NA;51625 A;51625A
50004916;2;NA;51649 A;51649A
50014518;1;NA;C 5011 D;C5011D
50019586;1;NA;C 9359 A;C9359A
50026623;1;NA;C 4815 A;C4815A
50026624;1;NA;C 4814 A;C4814A
50026667;1;NA;C 9502 A;C9502A
50004968;1;NA;C 1816 A;C1816A
50087724;1;NA;CH 081 A;CH081A
50093314;1;NA;SD 518 A;SD518A
40067928;0;ARTNR;Q 8492 B;Q8492B
40057083;0;ARTNR;C 2670 A;C2670A
50014541;0;EAN;0829160789873;0829160789873
50058690;0;ARTNR;C 4908 AE;C4908AE
40068982;0;ARTNR;C 8184 A;C8184A
50088417;1;ARTNR;CE 862 A#B19;CE862A#B19
40060344;1;ARTNR;Q 3435 A;Q3435A
50020113;0;ARTNR;Q 3682 C;Q3682C
50013644;0;ARTNR;C 4811 A;C4811A
40058538;0;ARTNR;Q 2474 A;Q2474A
50014396;0;ARTNR;C 7115 X;C7115X
50063650;0;ARTNR;H396760001;H396760001
50094258;0;PARTNR;301;301
50090202;0;ARTNR;RG5-5295-000CN;RG55295000CN
50181232;0;PARTNR;792;792
50185055;0;PARTNR;792;792
50149306;0;PARTNR;792;792
50108916;0;PARTNR;792;792
50127415;0;PARTNR;792;792
50186099;0;PARTNR;792;792
50097565;0;ARTNR;CB 436 AD;CB436AD
50030592;0;ARTNR;Q 1962 A;Q1962A
50074644;0;ARTNR;CB 730 D;CB730D
50140862;0;PARTNR;792;792
50177794;0;PARTNR;792;792
50145743;0;PARTNR;792;792
50100144;0;PARTNR;792;792
50120802;0;PARTNR;792;792
50005068;0;ARTNR;C 3968 A;C3968A
40068500;0;ARTNR;C 5367 A;C5367A
40093689;0;ARTNR;CC 469 A;CC469A
50062091;0;ARTNR;CG 823 A;CG823A
50019585;0;ARTNR;C 8554 A;C8554A
50175658;0;ARTNR;C 4906 AN;C4906AN
50032957;0;ARTNR;Q 6581 A;Q6581A
50084725;0;ARTNR;CN 630 A;CN630A
50093705;0;ARTNR;CN 255 C;CN255C
40095821;0;ARTNR;CB 670 A;CB670A
50033579;0;ARTNR;Q 8713 A;Q8713A
50074651;0;ARTNR;CB 752 B;CB752B
40055872;0;ARTNR;C 7058 A;C7058A
50015836;0;ARTNR;C 9700 A;C9700A
50126341;0;ARTNR;CN 057 AE;CN057AE
50004958;0;ARTNR;9282-0524;92820524
40069928;0;ARTNR;Q 8507 A;Q8507A
40067496;0;ARTNR;Q 7113 A;Q7113A
40058983;0;ARTNR;Q 2488 A;Q2488A
50159477;0;ARTNR;CC 337 C;CC337C
50088371;0;ARTNR;CD 640 C;CD640C
40022684;0;ARTNR;C 3817 A;C3817A
50050774;0;ARTNR;Q 8909 A;Q8909A
40022696;0;ARTNR;C 6085 A;C6085A
50046365;0;ARTNR;C 5094 A;C5094A
40022733;0;ARTNR;C 3541 A;C3541A
40093379;0;ARTNR;CH 105 A;CH105A
50074666;0;ARTNR;Q 8378 B;Q8378B
50004983;0;ARTNR;C 1895 A;C1895A
50052539;0;ARTNR;CC 582 A;CC582A
50032982;0;ARTNR;Q 1957 A;Q1957A
50082662;0;ARTNR;CE 849 A;CE849A
40076627;0;ARTNR;Q 8401 C;Q8401C
40070836;0;ARTNR;CB 596 A;CB596A
50050762;0;ARTNR;Q 8747 A;Q8747A
50171076;0;ARTNR;C 1 Q 10 A;C1Q10A
50015886;0;ARTNR;C 4806 A;C4806A
50081285;0;ARTNR;CE 303 C;CE303C
50194175;0;ARTNR;RM1-2763-020;RM12763020
50088407;0;ARTNR;CE 875 A;CE875A
50004948;0;ARTNR;92285 A;92285A
40069669;0;ARTNR;C 8166 B;C8166B
50033840;0;ARTNR;Q 7553 A;Q7553A
50030588;0;ARTNR;Q 8006 A;Q8006A
50005077;0;ARTNR;C 4149 A;C4149A
50021775;0;ARTNR;Q 2624 X;Q2624X
50192444;0;ARTNR;CF 116 A;CF116A
50110061;0;ARTNR;CN 045 AN;CN045AN
50057530;0;ARTNR;CE 252 A;CE252A
50015890;0;ARTNR;C 9733 A;C9733A
50088443;0;ARTNR;CR 255 A;CR255A
40068162;0;ARTNR;CB 503 A;CB503A
50015880;0;ARTNR;C 5023 A;C5023A
50051509;0;ARTNR;CG 455 A;CG455A
50005072;0;ARTNR;C 4096 A;C4096A
40065066;0;ARTNR;Q 6500 A;Q6500A
50032881;0;ARTNR;C 6829 A;C6829A
50016321;0;ARTNR;Q 1339 A;Q1339A
50036025;0;ARTNR;RM1-0102-300CN;RM10102300CN
50062954;0;ARTNR;C 3915-69007;C391569007
40072406;0;ARTNR;C 8996 A;C8996A
40091317;0;ARTNR;C 4702 A;C4702A
50074613;0;ARTNR;CE 262 A;CE262A
40088085;0;ARTNR;Q 8395 C;Q8395C
50094046;1;ARTNR;CE502A#B19;CE502A#B19
50094047;1;ARTNR;CE502A#B19;CE502A#B19
50094048;1;ARTNR;CE502A#B19;CE502A#B19
50014850;0;ARTNR;C 5017 A;C5017A
40062561;0;ARTNR;Q 5961 A;Q5961A
40067825;0;ARTNR;Q 7829 A;Q7829A
40067719;0;ARTNR;C 6091 A;C6091A
50019572;0;ARTNR;C 8552 A;C8552A
50032936;0;ARTNR;Q 7993 A;Q7993A
50032910;0;ARTNR;Q 7907 A;Q7907A
40097678;0;ARTNR;Q 3933 A;Q3933A
40055050;0;ARTNR;C 7044 A;C7044A
50062153;0;ARTNR;CC 641 EE;CC641EE
40062709;0;ARTNR;Q 3728 A;Q3728A
40064212;0;ARTNR;Q 7520 A;Q7520A
50186219;0;ARTNR;C 9388 AN;C9388AN
50014769;0;ARTNR;C 6030 C;C6030C
40098765;0;ARTNR;CB 023 A;CB023A
50033566;0;ARTNR;Q 8674 A;Q8674A
50132481;0;ARTNR;CQ 199 B;CQ199B
50072389;0;ARTNR;CE 254 A;CE254A
50116380;0;ARTNR;CB 322 WN;CB322WN
50123916;0;ARTNR;C 6657 AN;C6657AN
50030587;0;ARTNR;C 6773 A;C6773A
50048193;0;ARTNR;CG 821 A;CG821A
50060679;0;ARTNR;CC 586 A;CC586A
50039293;0;ARTNR;C 9470 A;C9470A
50015839;0;ARTNR;C 9703 A;C9703A
40067357;0;ARTNR;Q 7032 A;Q7032A
50032886;0;ARTNR;Q 8695 A;Q8695A
50014541;0;ARTNR;C 6614 DE;C6614DE
50196822;0;ARTNR;C 6625 AN;C6625AN
50139263;0;ARTNR;CN 048 AE;CN048AE
50074611;0;ARTNR;CE 261 A;CE261A
50013703;0;ARTNR;92291 X;92291X
50032916;0;ARTNR;C 7897 A;C7897A
40058982;0;ARTNR;Q 2489 A;Q2489A
50034329;0;ARTNR;480 I 00328;480I00328
50032941;0;ARTNR;Q 5496 A;Q5496A
40062706;0;ARTNR;Q 1274 A;Q1274A
40063562;0;ARTNR;Q 7290 A;Q7290A
50081211;0;ARTNR;CE 459 A;CE459A
50004876;0;ARTNR;51626 AE;51626AE
50110825;0;ARTNR;CB 383 AC;CB383AC
40061345;0;ARTNR;C 8126 A;C8126A
40068456;0;ARTNR;Q 7024 A;Q7024A
50054777;0;ARTNR;CG 502 A;CG502A
40087567;0;ARTNR;Q 8406 B;Q8406B
50023272;0;ARTNR;Q 3658 A;Q3658A
50060944;0;ARTNR;CH 568 A;CH568A
40063357;0;ARTNR;C 8164 A;C8164A
40070205;0;ARTNR;CB 482 A;CB482A
40065057;0;ARTNR;Q 6503 A;Q6503A
50039291;0;ARTNR;C 9468 A;C9468A
50105558;0;ARTNR;CE 957 A;CE957A
50072264;0;ARTNR;C 9299 A;C9299A
40056451;0;ARTNR;C 7790 A;C7790A
40058321;0;ARTNR;Q 2446 A;Q2446A
50060181;0;ARTNR;Q 8843 A;Q8843A
40056716;0;ARTNR;C 8120 A;C8120A
50005115;0;ARTNR;C 4848 A;C4848A
50035887;0;ARTNR;Q 8694 A;Q8694A
50005131;0;ARTNR;C 6020 B;C6020B
50014055;0;ARTNR;C 3209 A;C3209A
50045922;0;ARTNR;CC 530 AD;CC530AD
40061465;0;ARTNR;C 7791 C;C7791C
50140163;0;ARTNR;CN 046 AN;CN046AN
40067166;0;ARTNR;C 9079 A;C9079A
50004953;0;ARTNR;92295 Q;92295Q
50102650;0;ARTNR;CF 212 A;CF212A
40064410;0;ARTNR;Q 7536 A;Q7536A
40070342;0;ARTNR;CB 441 A;CB441A
50088423;0;ARTNR;CM 992 A;CM992A
40070027;0;ARTNR;Q 8112 A;Q8112A
40058311;0;ARTNR;Q 1662 A;Q1662A
50005143;0;ARTNR;C 6042 A;C6042A
40054557;0;ARTNR;C 6744 A;C6744A
40055928;0;ARTNR;C 8925 A;C8925A
40068477;0;ARTNR;Q 8144 A;Q8144A
40089877;0;ARTNR;CB 536 A;CB536A
40068443;0;ARTNR;Q 8202 A;Q8202A
